timestamp|spi|sequence_number|initialization_vector|integrity_check_value|encrypted_total_length|encrypted_head_length|encrypted_data_length|plaintext_header_length|plaintext_data_length|plaintext_total_length|padding_length|complete_id|total_length
1743258035.927406|3461344040|582843|b'\x9a\x87\xcd\x9d?\xb0\x9d\xde\xa2\xbd\x88o\xf7Dq\xe2'|b')\xd0<jRA\xdaaO\xce[6'|1510|42|1468|52|1386|1438|0|10597|1438
1743258035.927420|3461344040|582844|b'\xe5\xcee\xe7\xe8\xa9C\\\x8b1H\x85\xc2%\xcd\x1b'|b'579\t\tu\xa8\x0bm\x11\xea\x0e'|1510|42|1468|52|1386|1438|0|10598|1438
1743258035.927443|3461344040|582845|b'\x93\xb7B7\xc3\x83\xff\x1a#>Eb4\xa1\x01\xe7'|b'\xd2\x1b\x0e\x0ehc\xf3\x98\xce\x11i\x7f'|1510|42|1468|52|1386|1438|0|10599|1438
1743258035.927457|3461344040|582846|b'\x90\xfc\x8e\xd5e\\\xb4\x19 tAa\xae\xdc\x12;'|b'\xf2\xff\xa6qk\xb2\x97\xa4Z2\xa4\xfd'|1510|42|1468|52|1386|1438|0|10600|1438
1743258035.927483|3461344040|582847|"b'7|\xb5#t\x0f!\xafb\x8f\xe7\x0fw\x04\xe6:'"|b'<\x9f\xfemc\xc8BL\xa7\xd6\xf3\xfb'|1062|42|1020|52|926|978|12|10601|978
1743258035.927509|3224334942|839204|"b'\xfb\xb8\x82:""\xfc\x86\xefc\xfb\xe7\x87MC\xea\x88'"|b'^:\xf4\n\x9c\xad&\x89\xd5r\x00Y'|134|42|92|52|0|52|10|10602|52
1743258035.927509|3224334942|839205|b'\xce\xc7W\xd6\xfedK\x96\xfe\xab\xcbm\xba8B\x14'|"b'F\xf7EG|\xfd#Sn\x18\xc0\xaa'"|134|42|92|52|0|52|10|10603|52
1743258035.927570|3461344040|582848|b'\x86\x1f\xdfgh\xb4+\xb2\xaf\xe6)Yr\xc8Ps'|b'\rn\x16M\x94\xef\xdf1\xbem\xd6^'|1510|42|1468|52|1386|1438|0|10604|1438
1743258035.927598|3461344040|582849|"b'd\x01\x99\xad\xac3\x03+|\x83\x9f\xcb\xee\x1c\xd4w'"|b'\xd6\x1b\xc5\xec\x91\xb9\xaco\x88E\xf6\x04'|1510|42|1468|52|1386|1438|0|10605|1438
1743258035.927613|3461344040|582850|b'9\xa3\xe3O\n\xb1(\x1d<\x00\xcf\xe5\x0f\xe9\xdf\xb8'|"b'-\xc6\x80\x95q[M|\xc3e~1'"|1510|42|1468|52|1386|1438|0|10606|1438
1743258035.927633|3461344040|582851|b'\x06Yc 84o\xa3\x85\x82\x8d\xfdW\x91\xb2<'|b'\xad?I\xe6\xec\xc8\xaa\t\x94\xd5\x0e\xcb'|1510|42|1468|52|1386|1438|0|10607|1438
1743258035.927646|3461344040|582852|b'K\xb8\x8f\xedi\x87\xad\x89\x87\xb3\x03\xea3\xb2>t'|b'\xf0\x9d\x1d\x9f\xde\xeb\x8f\x82\xcc\\\x0f\xa8'|1510|42|1468|52|1386|1438|0|10608|1438
1743258035.927675|3461344040|582853|b'\x86i\x93\xfd\xbc\x9a\x91\x08$\x02\xb6\x96b\xf08h'|b'\x80\xd6\xd4;}\xff@\xc4\x96\xf4S\x98'|1510|42|1468|52|1386|1438|0|10609|1438
1743258035.927688|3461344040|582854|b'\x06\xbd\xe7\xb3\xf2\x8b}A\xc8\xdbJ\xabl\x1b\xe5\x89'|b'@\xc4t %\x81\n\x8bee\x1f\x95'|1510|42|1468|52|1386|1438|0|10610|1438
1743258035.927708|3461344040|582855|b'<e\xf2\xa8\xfa\xd4*\xf7{\x06Z\xab<}\xbc\x06'|b'E\x12\xb1\xcd\xb3%\xd0\xdf\xf6l\xc9\xf8'|1510|42|1468|52|1386|1438|0|10611|1438
1743258035.927723|3461344040|582856|"b""'\x85\xe4\xd7\x9dMN\x1aj*\xa9$c_\xf8\x84"""|b'\xe9\xde\x08\xac\x07\x89\x0ft\x8d8h\xc0'|1510|42|1468|52|1386|1438|0|10612|1438
1743258035.927742|3461344040|582857|b' \xac\n\xd6>T\xa5\xfek\x0f\xf1s%\xd8,j'|"b""\xd4\x8cR4AZ\x19?\xd3\x1b\xfd'"""|1510|42|1468|52|1386|1438|0|10613|1438
1743258035.927756|3461344040|582858|b'0=\x9f^\xcc^H\x97\xd5\xfa\x98u\xaf\xd5\xee\xe9'|b'\xe1\n\x9c\xcb=y\x019\xda\xe2\x8en'|1510|42|1468|52|1386|1438|0|10614|1438
1743258035.927774|3461344040|582859|b'\xbf7gr\xaaq\xe7G\xa2%Wh\xb6~\x1aS'|b'v\x04\xce0\x1f!\x0ex\xce\xb7\xda\x99'|1510|42|1468|52|1386|1438|0|10615|1438
1743258035.927790|3461344040|582860|"b'm\xc8eJ:\xf3[J\x19\x8b\x8f|\xd6\x08\xbe\x92'"|b'm\xdd?N\xef\x1f\x8a\r\xc0\xc1\x89\xf7'|1510|42|1468|52|1386|1438|0|10616|1438
1743258035.927812|3461344040|582861|b'(\x89:!7`\xdc/\xd1q>\xd6\x19\r\xbc\xa6'|b'4\xe3\xb8b4\x9f\x18\xcc]\xe8qo'|1510|42|1468|52|1386|1438|0|10617|1438
1743258035.927825|3461344040|582862|b'\xb2L\xeeaq\x01\xc2\xe70\xdc\xdd\\\xf1\xa3<b'|b'\x7fC\x19\xc1\xadi\x16s\xe04\x05\x19'|1510|42|1468|52|1386|1438|0|10618|1438
1743258035.927843|3461344040|582863|b'\xdaQ]k\x9b\xb3\xf7m\xfc\xba\x8b\x17\xcc\x00\xdd\xef'|b'\xac\xad\xd5L\xc8H\xda\xddm\x0e\xad\xe6'|1510|42|1468|52|1386|1438|0|10619|1438
1743258035.927857|3461344040|582864|b'\x8e\x83\xceq\x8b\xd5\x12\xc9\xfb_\x95\x83\xf4fi&'|"b""\x92&t\x8e\xa4J\x13\xae\x12\xebs'"""|1510|42|1468|52|1386|1438|0|10620|1438
1743258035.927881|3461344040|582865|"b""\x8b]=8\x1b\xa4+'\x95\\r\xe7\xef\xf1[\xa9"""|b'\xa5\xed\x8b\xb4]\x1dR\x7f\xab\x1d\x88\x17'|1510|42|1468|52|1386|1438|0|10621|1438
1743258035.927894|3461344040|582866|b'<XY\xedE}F\xcf\xdf;\x97$\x9f\xfc\x07\xd1'|b'\xc2h\xdb\xbd\xear+N\x1d\xd9\xa9\xc6'|1510|42|1468|52|1386|1438|0|10622|1438
1743258035.927914|3461344040|582867|b'R\xdbY\xd7\xd3\xe5\x19X\xdd\xa0::\x9c&v`'|b'\x93\x1a\xff9?\x19PO\xef\xc9\xa7\xe9'|1510|42|1468|52|1386|1438|0|10623|1438
1743258035.927928|3461344040|582868|b'OB9\xfa)\x85X\xd9\xde{1s\xb2\xadb\xc1'|"b'\xe0\x9d""L-\x1dI\x18\x1f\x85\xea\x18'"|1510|42|1468|52|1386|1438|0|10624|1438
1743258035.927948|3461344040|582869|b'\x8c=\x02krO\xbf\xe1J\xb6\x1a\xad\xb6\xa8z\x0e'|b'z\x8ex\xcb\xcc\xe5?y!\x7f\xfb\x91'|1510|42|1468|52|1386|1438|0|10625|1438
1743258035.927961|3461344040|582870|"b'\rf|d\xfcd#\xac*\xd6a\xdd\xbc \x15Y'"|b'Z#\x84\xde\x91d\xfc\x11\xc9\x1d\x19\x02'|1510|42|1468|52|1386|1438|0|10626|1438
1743258035.928020|3224334942|839206|b'\xcd&\xd0w\x17\xe3\x93B\xc3\x81\xa5\xc3\xedY\x94\x99'|b'\x117cH\x91\xdab+rYS\xd2'|134|42|92|52|0|52|10|10627|52
1743258035.928020|3224334942|839207|"b""\x0e\x84\xa75\x98\x12C\xc1\x179\r\x96\xb6'Wi"""|b'kS[\x10\xc7\x84u\xc5\xa7\xe1\xf3\x89'|134|42|92|52|0|52|10|10628|52
1743258035.928036|3461344040|582871|b'\xb6+\x93\x04\xde\x01\x92m8\xdci\xd7 \xf6\x08-'|b'\xa4m\x13qP\xf6sm\xb5S\x92\xce'|1062|42|1020|52|926|978|12|10629|978
1743258035.928123|3461344040|582872|b'\x07%/q\xe4\xab\xc1\xe0\x0b\x13HD\xe3\x96\x8d\x0f'|"b'+\xad?mon\xd0\x03""V\x81P'"|1510|42|1468|52|1386|1438|0|10630|1438
1743258035.928171|3461344040|582873|b'\x87\xa6\tTo!\xaa\x9f\xfd\xd5^%\x91I\xde\x0c'|b':\xb3n\xa7(\n\xd7)WU\xab\xdc'|1510|42|1468|52|1386|1438|0|10631|1438
1743258035.928184|3224334942|839208|b'3)\x17\xcf\xfaD\xaa\x9d\xcd&\x17\x9b\xebsb]'|b'\xee\xb7\xc6t/\xf5Y\xb2\xdb\xbc\xa1\xe6'|134|42|92|52|0|52|10|10632|52
1743258035.928184|3224334942|839209|"b""MU\x8d\x19=\x97\x08\xd6d\xc8\xd5\x88ts'\xdd"""|b'9\x88 \x9f\xe5\xbe\xd8\x01\xec\xb7\x18\xab'|134|42|92|52|0|52|10|10633|52
1743258035.928186|3461344040|582874|"b""R\xcd\x91\xb5\x93\x0b\xf4\xa2\xf5\x98\x03\xcdG\xca\xeb'"""|b'\xfcJ1Sc}\xb7\x0f\xbb\x81\xbcX'|1510|42|1468|52|1386|1438|0|10634|1438
1743258035.928207|3461344040|582875|b'\r\xfbU\x89\xaf\xb5\x9d\x9e\xfe\xfdJ\xb1\xf6\x01\xf9\x8e'|"b'|\xe9\xc9{\x97\xe9\xb3\xbc[p\xba\xe1'"|1510|42|1468|52|1386|1438|0|10635|1438
1743258035.928221|3461344040|582876|b'#\x82*\x8b\xca\xd4{\x083Xw\xd4_\xbc\xd7\xaf'|b'`\x14\x85(\xc72\x02\x15\x13\xe0\xc7l'|1510|42|1468|52|1386|1438|0|10636|1438
1743258035.928242|3461344040|582877|b'\x95^+\x05qO\x19\x9dy\x9b\x93Z=\xb0B\x8d'|b'\x05V\x02\x9f\x81\xa8\x16\x08>\xedo\x99'|1510|42|1468|52|1386|1438|0|10637|1438
1743258035.928256|3461344040|582878|b'\xd7jhQ\x17\xcf\xc9Vm\xbd\x06\xd4\x9b\x9ct3'|b'6hx\x13\xc7\xf4\xbd\xd06\xee\xf7\x8a'|1510|42|1468|52|1386|1438|0|10638|1438
1743258035.928273|3461344040|582879|"b""\x98z\xc8\xef\xec\xaf\x07\x05'\xa33r\x96P\xce\x8b"""|b'\x8d:a\xb6\xaa\x8cwj.\x1d\t\xc1'|1510|42|1468|52|1386|1438|0|10639|1438
1743258035.928287|3461344040|582880|b'\x08\x86\x17n\x9d\x93G\x89\x86T\xb0L\x92\xa16H'|b'\\K\xa4\xbaC\x07\xf4\x944\xb7\xc3\x90'|1510|42|1468|52|1386|1438|0|10640|1438
1743258035.928308|3461344040|582881|b'\xc4\xbe(w\xba\x88\x92/}\xdc\x03\xc1\x95\xfe\x95\x8c'|b'k\x99\xf5\xe9\x85\xba\xc8I5\xb1\x8c9'|1510|42|1468|52|1386|1438|0|10641|1438
1743258035.928321|3461344040|582882|b'\xfdUc4\x95\xa2\xa5\xc1\x0f\xaf\x98\x07E\xd6w\x98'|b'or\xce\xe3\xea\x9e\xb0nj\xfdG\xf7'|1510|42|1468|52|1386|1438|0|10642|1438
1743258035.928339|3461344040|582883|b'\xec3\xce\xb4\xda\xf0\xd4\x93\x1e\xb8\xe4 \x18\x9f\xf3\xc9'|b'\xc5\x8dQJ\xe1\xc4/R\xd3\xd2\x82\xeb'|1510|42|1468|52|1386|1438|0|10643|1438
1743258035.928354|3461344040|582884|b'\x97x\x93:\x8c5\x1d\x9f_Ds\xe6\xb1{\x16\xc9'|"b'P\x13\xfc\xae\xcfW|\x8b\xdf\xb2\x02\xa5'"|1510|42|1468|52|1386|1438|0|10644|1438
1743258035.928377|3461344040|582885|"b':Ygj\xc7\xe6\x8a\xd4\xd1\x88""\xf7\x1dE\x1e\x91'"|b'\x10\x06R\xfd\xe8p\x01\x902^\x951'|1510|42|1468|52|1386|1438|0|10645|1438
1743258035.928390|3461344040|582886|b'?z\xa1n\xae6J\xa3\xfd\x10-@\xc5:\xeb\xa5'|"b'\xf4\x9d\xe8$\xf5""xu\xb2#\xfcf'"|1510|42|1468|52|1386|1438|0|10646|1438
1743258035.928408|3461344040|582887|"b""\x80\xa1\x84\xa7\x1bU'\\Kx\x88\xe3\xb5\xd0\x8b\x9d"""|b'\xb6\xbd\x9cQ\xbcD\xc5\x91\xc5\x83\x93/'|1510|42|1468|52|1386|1438|0|10647|1438
1743258035.928426|3461344040|582888|b'\x11\xfb\xa9\\Xi\x0b\xd9?\x15v\x19\xce7\x16V'|b'\x9dp\xe0\xe4V\xc0/\xa9\xd9x\xab\xcc'|1510|42|1468|52|1386|1438|0|10648|1438
1743258035.928447|3461344040|582889|b'\x9e\xf7\xd7\xd7,{\xca\xf8\xdb\xe5v\x93\xcc34F'|b'M@\x9b\x1fg\x89\xdd-A\xfaLk'|1510|42|1468|52|1386|1438|0|10649|1438
1743258035.928460|3461344040|582890|b'\xdfBa\xe1\r\xab\xea{\xd5\xa83\xa1\x15c9\xc3'|"b'E3\x83u\x84|\xa2\xe5~\xcd|\x1c'"|1510|42|1468|52|1386|1438|0|10650|1438
1743258035.928480|3461344040|582891|b'\x84\x9d\xdb\xd8+\xa5\xf1}\x88_>\xc4\x0c\x15\xf5#'|b'\xb9\x95\x1b@`\xb3@\xbc\x911M9'|1510|42|1468|52|1386|1438|0|10651|1438
1743258035.928494|3461344040|582892|b'\xbd\x1a\xa1qa\xc5\xac\xdeJO\n\x125c\xca\xb7'|b'\x89\xdcb\xf8w\xeb&\xb0\xe0>\xad\xfd'|1510|42|1468|52|1386|1438|0|10652|1438
1743258035.928517|3461344040|582893|b'i\xa9\x8e\x8e\xbc\x11\x18\xea\x82\x84XB?^\xaa\n'|b'e+\x01\xa4\xfaY\\\x12\x1a!{\x87'|1510|42|1468|52|1386|1438|0|10653|1438
1743258035.928531|3461344040|582894|"b""'\x1b\x08)\xe8.\xd5<\x97\x8a\xaad\xccW\xd8\x86"""|b'\t\x80\x96\xc2/\xc7#\xb1\x80YJ\xb4'|1510|42|1468|52|1386|1438|0|10654|1438
1743258035.928590|3461344040|582895|b'\xd4!U\xa6\xf6#\xcc\x8e\xe2\x1d\xe3o\xe9c\xa3\xd7'|b'\x93\xb7\xc8\x8cC\x96\xe3\x98ny\x10\xdd'|1062|42|1020|52|926|978|12|10655|978
1743258035.928616|3461344040|582896|b']\x988l\xdcY\x99\x16C\x94\xdd\xd0\xd6\xec\x9aj'|b'~U\xb4\xeaq0\xbe\xbc\xb0\x0f_\x06'|1510|42|1468|52|1386|1438|0|10656|1438
1743258035.928646|3461344040|582897|b'\x0e\xf1\xd8\xf8i\x8b\x8e\xa8\x97Rk\xe8\xc3 \x95t'|"b'~\xda\xf2\x05\x1d\xa3\xe80\xc8n\xf3""'"|1510|42|1468|52|1386|1438|0|10657|1438
1743258035.928659|3461344040|582898|b'\x1ex\xb3\x13\x97\xa8\xaa\x84\xdab\xdd\xcf\xca\xea\n\xd3'|b'\x18\xe6\xb7\x02m\x9a2\x00\x0e\xb2\xd5\xb0'|1510|42|1468|52|1386|1438|0|10658|1438
1743258035.928675|3224334942|839210|b'\x7f.\x1b9S\xc19\xa6xH\xfc\xfb}\xdc\xd8I'|b'(\xcaK\xfa\xc6\xba\xc0\xfc$\xb6\xd3F'|134|42|92|52|0|52|10|10659|52
1743258035.928675|3224334942|839211|b'\x8d\\\x17\xb4\x9b\x89eg\xedzQ\x9c\xbb\x1c\xfa\x7f'|"b'w:\xc6\x08a\xf6\x18\x93\x8c|\xda\x88'"|134|42|92|52|0|52|10|10660|52
1743258035.928677|3461344040|582899|b'^\xee\xaf\x12p\xb1\x81nM\x9e\x06U\xd9\x9c\xfdp'|b'\n1\xf6\xc0\x19\xaf=\xfc$\\\x8c\xe9'|1510|42|1468|52|1386|1438|0|10661|1438
1743258035.928690|3461344040|582900|b'fH\x9dg\x8b\\\xb0\xe1}\x12\xbe\x9dCJ\xa6]'|b'\xef\x91\xb7\xa8\xbf\xa6\xef\xe8%\xee\xf7\xf6'|1510|42|1468|52|1386|1438|0|10662|1438
1743258035.928708|3461344040|582901|b'\t\xef\x8b\xd9\xf8d=\xa8\x01\xba\xe0\x96\x85%R`'|b'\xfb\x13\x11\x1a\x1b\xb07\x00\x85Q\xd3('|1510|42|1468|52|1386|1438|0|10663|1438
1743258035.928722|3461344040|582902|"b""\x98\xd3:\x9f\xd4\xcb'\xdd`}-\x89\xd2\x95:\xe5"""|b'\x8aG\x97r\xc34\xc9\x13k\\\r\xc2'|1510|42|1468|52|1386|1438|0|10664|1438
1743258035.928741|3461344040|582903|b'6@\xc6\x1c\x1c\x1b\xe1\xe4\x06:\x1b\xcd1\x18_:'|b'\x82\x8f\x0e\xbb\x98O\x16\xa6W\xda\xf0Y'|1510|42|1468|52|1386|1438|0|10665|1438
1743258035.928755|3461344040|582904|b'\xf5#\xe1.`l\x8al\xfe?B^\xf0\xc1\x83k'|b'd\x85\x06\xc10D\xfe\xa6\xf7.5\xd7'|1510|42|1468|52|1386|1438|0|10666|1438
1743258035.928773|3461344040|582905|b'\x07\x7f\x06\xd9/\xd4\xb6\xa0A\xaa\xc7\x12?\xf3\xd1\xa3'|b'z1\xd2\xcd\xd4\xd9`\xc3\xd2sT\x8d'|1510|42|1468|52|1386|1438|0|10667|1438
1743258035.928786|3461344040|582906|b'\xbb\x13gz\x1b,\x9b\x88\xe3\x8c\xff\xb4\xd6N\x8a\x89'|b'\xbd\x9d\x99W$\xfb\xaf\xc6E\xc0n/'|1510|42|1468|52|1386|1438|0|10668|1438
1743258035.928807|3461344040|582907|b'\xb7<\xcd\xc6KB\xa9B\xefbR\x9eVE\x12\xf9'|b'\xdc\xc7\xf2\x96\x8c!j\xde\x01\xbeOT'|1510|42|1468|52|1386|1438|0|10669|1438
1743258035.928821|3461344040|582908|"b'\x85\x8e0\x170a\xff\x0f\x87\xe1\x18|t\x9di\x10'"|b'\x05FH\x14\xecK\xc6;\xe6\x1eHe'|1510|42|1468|52|1386|1438|0|10670|1438
1743258035.928841|3461344040|582909|b'\x1cr?\xb8\x07>\xe2\xd0,\x808\n\xddOe>'|b'\x97H(R5\xa3\xc8\x0e\x97 %\xe4'|1510|42|1468|52|1386|1438|0|10671|1438
1743258035.928854|3461344040|582910|b'\x014\xb5\xba[a<8mg\x97\t@\xab\x85\xd1'|b'wI\xeb\x9fEXw\xec\xa3TP\x87'|1510|42|1468|52|1386|1438|0|10672|1438
1743258035.928876|3461344040|582911|"b'D\xcb"":\xdd\t\x9f\xeb\x87\x0bk\xebJ\xadi\x98'"|b'HB\x84m*\x8dG\x01\\\xa3\xb45'|1510|42|1468|52|1386|1438|0|10673|1438
1743258035.928896|3461344040|582912|b'\x89\xba\xf3~g\x80\x89\x812\xcf\x02\x8d\xdb\xc7\x93\xb6'|b'M\xef,\x1a\x06\x18\x82\x95\xe4\x02\tW'|1510|42|1468|52|1386|1438|0|10674|1438
1743258035.928916|3461344040|582913|b'v\x91\xe0\xb7b\xc3\xe3\xd57DA\xf6^\xac\x85\xce'|b'\xf4\x9b\ny\xf3l\x9e\xd6y\x18A\x0c'|1510|42|1468|52|1386|1438|0|10675|1438
1743258035.928929|3461344040|582914|b'\x92GI\x1e\xce\xd5\xfe\xbaA\xa5\xc2\xa3\x81n\xe7\xc3'|b'4.\x86U\xf6\x07\xca\xdb\x16\xe3y\xf4'|1510|42|1468|52|1386|1438|0|10676|1438
1743258035.928949|3461344040|582915|b'\xfd%\xda\x1b\x80m\x8b\x1e\xe0y\x05\xd0\xf5\xc4I\xc6'|b'\x9d\xbe\xeap\xbd\x7f\x93\xf7\xb5\xe5\x06\xca'|1510|42|1468|52|1386|1438|0|10677|1438
1743258035.928962|3461344040|582916|b'\x11\x03~\x95\x19\xcaK\x91\xe1\x95\xa0g\xb10\xf1B'|"b'W\x0c\xc5\x06\xe8[""\xab=\xe3\xcbk'"|1510|42|1468|52|1386|1438|0|10678|1438
1743258035.928996|3461344040|582917|b'\x90\xf0C\xe0\x88_\xdbr\xf2\x8b\x1eym\\\xf3\xce'|b'\xe08\xf8\xcf2y\xcdi\xa1\xad\x83s'|1510|42|1468|52|1386|1438|0|10679|1438
1743258035.929009|3461344040|582918|b'\xa4\x92\xd4\xfd\xd0.\xa6,\x03w\xede?\x17\x9ew'|"b'\xc1\xfa\x7f""\x12\xf8\xd0:Oyx\x1c'"|1510|42|1468|52|1386|1438|0|10680|1438
1743258035.929095|3461344040|582919|b'\xe9r\xab\x0cS\xcb\xa5r\x97rf/F\xa5\xbb\xdb'|b'\xfd\xf0\xc6m\x0c\xbdzgh\xedA\xfe'|1510|42|1468|52|1386|1438|0|10681|1438
1743258035.929110|3461344040|582920|b'c\xd8\x1f\xea\xcbtG\x8d/\x83\xdd\xe2I\xdb\xccS'|b'\x04q\xaaQ\x8d\x07\xfb\xdb\xc9/\xdbp'|1510|42|1468|52|1386|1438|0|10682|1438
1743258035.929133|3461344040|582921|b'\x9f\xf1W\x06\x90\xff\xf0\xc7\x97\xae\x9d\xad)\xdf\xef '|b'\xc2\x9be\xc4ny\x90;\xca\xdb\x16\xed'|1510|42|1468|52|1386|1438|0|10683|1438
1743258035.929148|3461344040|582922|b'@#\x03\xee\xcb\xa52\x8b\x9d\x0fS\x9c\xfa[K\xb2'|b'\xb3\x15\x8e\x0b+\x031\\\xf7t\xa97'|1510|42|1468|52|1386|1438|0|10684|1438
1743258035.929176|3461344040|582923|b'\xa7\xe3\x9b\x7f\x0c\r\x1a\xe2#\xd2\x05\x9e\xbe\x9b\x0b7'|b'\xc3\x07\xb7\xa8\x88.\xa7=\x11\xe15>'|1510|42|1468|52|1386|1438|0|10685|1438
1743258035.929189|3461344040|582924|b'\xb6mZ\xfd\xc4\xbc\xe07!{\xd3J\x97\x00\x92\xe7'|b'\x9a\xb1=\xd3\x86%l\xb4e\xec\xf6\xd0'|1510|42|1468|52|1386|1438|0|10686|1438
1743258035.929208|3461344040|582925|b'm\x84\x8a?\xaa\xbc\x0e\x8bZ0\xe1\xe8\xcc\xd8\xe4J'|"b""\x13$\xe7\xe6\xdc0|b\xed,'Y"""|1510|42|1468|52|1386|1438|0|10687|1438
1743258035.929220|3461344040|582926|"b'\xe2\xd3\xb8\xc1\xf4?\x11\xc3|\x07\xba\xbc\xa6\xb7u)'"|b'<\x05g\xb2\xfapNZ\x89\x0fWB'|1510|42|1468|52|1386|1438|0|10688|1438
1743258035.929238|3461344040|582927|b'Oo5\x87\x82\x1e\xcb8\xb0\xfcp\x90\xf7\xd3\xb1\x8f'|b'W\x86\xb4\xbe\x1b\xd6\x7f\xe1\xb9b\xfb\x0b'|1510|42|1468|52|1386|1438|0|10689|1438
1743258035.929254|3461344040|582928|b'\x1f\xa5\xa8\xb9\xf8\x8d\x8dT\xb4uq\x1e\xc2s\x01\x8e'|b'b\xb8\x1f*\xfc\x16\x1a\xbc\xb7\x15\xd5L'|1510|42|1468|52|1386|1438|0|10690|1438
1743258035.929279|3461344040|582929|b'j\x8d\x10u\x93\x9d7\xd1?\xb9\\i\x9b\x02&.'|"b'\x95|i0\x1a\x9a\xb1W\xa3<\xfd\x13'"|1510|42|1468|52|1386|1438|0|10691|1438
1743258035.929294|3461344040|582930|b'\xafS\x9a\xef\x93\xcf\x01\xe9\x08\xe6&&\xcc\x1b\xf91'|b'\xbe\x0f\xed_\xc2\x84\x91\xe3\xa7Cq\x9d'|1510|42|1468|52|1386|1438|0|10692|1438
1743258035.929346|3461344040|582931|"b'""=\xe6\xe6\xceQ\x86\xbdPe\x8e\xc3\x04{7;'"|b'\xbd0\x95\xc6.\xe3(\xd3\x05\xb4\xed\x87'|1510|42|1468|52|1386|1438|0|10693|1438
1743258035.929360|3461344040|582932|b'%dy\xa8\xf53;X\x14\xab\x84\xff\x9dM\xa9\xe3'|b'\xf8\xdeX>\xb87\x96\x16\x15\xba<\xe7'|1510|42|1468|52|1386|1438|0|10694|1438
1743258035.929380|3461344040|582933|"b""!\xbd'\x03\xea\x9dv3o\xa4\xd16\x8e\xa1\xe0\xa5"""|b'5\xdf\xd9\xae>;\xfa\x81E\xd7\xe4t'|1510|42|1468|52|1386|1438|0|10695|1438
1743258035.929393|3461344040|582934|b'\x90\xee\xe2\x85\xd2!\x87R\x0b/5\x07_P\xc2d'|b'\x9f\x93\x8b]\xbc2\xf7\x06\xc5\xa6\xae\xae'|1510|42|1468|52|1386|1438|0|10696|1438
1743258035.929411|3461344040|582935|b'\x12#\xae\xbbA\x9fmt\x112(\x01\x9f\xac\xc7\x9c'|b'\x90\xed\xa0\xb7\xcd@\xb8\xb2+\xfe\x93\xac'|1510|42|1468|52|1386|1438|0|10697|1438
1743258035.929409|3224334942|839212|b'^\xbd[\xc9\x0b/B\xe4F\x8c\x16\x01\x85}\xcfe'|b'F\xcb]E#\xf5\xfc`B\xf4\xd2Q'|134|42|92|52|0|52|10|10698|52
1743258035.929409|3224334942|839213|b'\x83\xfd$\x8a\xbeal\xeb\xe4P\xff\x92\xdd]\xe4I'|b'G\x8c\xb9cK\xa8\xbax\xc8\\7_'|134|42|92|52|0|52|10|10699|52
1743258035.929426|3461344040|582936|b'7\xc6\x97\xd1G\xc7\tU\xb9\xc9\xb8\xda\xbd2A\x8c'|b'\xe8\x92,{G\xado\xbf6p\xe0\xd9'|1510|42|1468|52|1386|1438|0|10700|1438
1743258035.929447|3461344040|582937|b'u\xcdz\xe5\xb4\x0f\xec1A#\xd1\x17\x00\xafP\xaa'|b'\x06\xd3\xc9\x0f\xad:7\xecgkcT'|1510|42|1468|52|1386|1438|0|10701|1438
1743258035.929473|3461344040|582938|b'\x9cV\x8e\xff\xda\xfd\xe6\xec\xadz\x97e4\x8e\x83B'|b' \x9aR\xc1&OK\xd6\x0e\x06\xab3'|1510|42|1468|52|1386|1438|0|10702|1438
1743258035.929496|3461344040|582939|b'\xb0\xfbM\xfe\x07\x1d\xfa\xe9\xc3\x94M \xec%\x84f'|"b""\xcdHgT\xe4/\x87'e\xc4Gp"""|1510|42|1468|52|1386|1438|0|10703|1438
1743258035.929510|3461344040|582940|b'dc\xb7]\x19\x06.\x99\xcdmT\xf9?\xb2\xa2\xc7'|b'\xa3\x9e>fB\xc3\xc4\xea5h\x82\xd6'|1510|42|1468|52|1386|1438|0|10704|1438
1743258035.929534|3461344040|582941|"b""'\x98\x95\x9d\xb7\xd4\xdby\x9f\x8bX\x1eU\xfb\xa3m"""|b'\x07\xc2\x9f\x97,v\x16\xfb:\xc3\x90O'|1510|42|1468|52|1386|1438|0|10705|1438
1743258035.929547|3461344040|582942|b'\xcc\xa2bt\xaa[s\x04\xac\xc7\xfb\xb2\xa2\xb2\xae\xeb'|b'yB\xbc\x8e4\x96&z\xeaUy\xab'|1510|42|1468|52|1386|1438|0|10706|1438
1743258035.929577|3461344040|582943|b'\xa82\x88\x80W\xa2\xb3\xff)\xfb\x94BZj\x8f\xfd'|b'\xec.\x05E\x9e\x14y\xd7\xe8\x11\x9d^'|598|42|556|52|466|518|8|10707|518
1743258035.929839|3224334942|839214|b'\xddL\xc5l\xa7\xb9\xca$n]\xf4\xb8s\x9a\xdb\x1d'|b'h&=\x16\x13\xc9\x8a\x1b4d\x19M'|166|42|124|52|36|88|6|10708|88
1743258035.929839|3224334942|839215|b'R\x9a\x95 \xe9\x0f\xfd\xf6\xa7\xb5\xe9\x82Op\x02\xc2'|b';\x1f\xce\xe0\x1c\xbb\x9c\xe5\x19\x0c\xa4Y'|134|42|92|52|0|52|10|10709|52
