timestamp|spi|sequence_number|initialization_vector|integrity_check_value|encrypted_total_length|encrypted_head_length|encrypted_data_length|plaintext_header_length|plaintext_data_length|plaintext_total_length|padding_length|complete_id|total_length
1743252037.436777|3224334942|415263|b'\xaa\x8dv\xaaS4\xe5\xfcN\x1f\xab]\x8a\xf8\x9aP'|b'c\x0e\xad\x80Om\xf3\x15I3\x99U'|678|42|636|52|551|603|3|4575|603
1743252037.436827|3461344040|203283|b'S\x9e5/\xd5\x13\xe4\x15\xc0\x80\x10\xee\xf5I\xb1o'|b'\xc5\xea\x9cr\xbf\xfa\x8eN\x06\x0b\xa3Y'|134|42|92|52|0|52|10|4576|52
1743252037.436843|3461344040|203284|"b'""k\xbc&\x8e1m\xf8\xed2\x96L\xc6P\x9d\x87'"|"b'd2|\x060g(\xa0\x85$\xac\xd1'"|134|42|92|52|0|52|10|4577|52
1743252037.436855|3461344040|203285|b'{/F\x10\x03\x9eQ\x03\xb9\xb7\xaf\n\xa55\x94\x8c'|b'\xaf\xf8\xf7+\xa4\x901Y\x9fc\x08\xab'|134|42|92|52|0|52|10|4578|52
1743252037.439390|3461344040|203286|b'\xbaL\xa9\x0f\xa8Il\x99\xcafi1\x0e\xe7\x02\x8b'|b'\x0c\xe1Z=\xab\x9ag\x1f2\xb8(\xb8'|198|42|156|52|64|116|10|4579|116
1743252037.439650|3461344040|203287|b'\xe3rc\n\x93V\x9f\xa9\x17\x8d\xdc[$\xc0.\x9f'|b'\x9f\xf7@\x9dho/\x8bX\x817P'|230|42|188|52|92|144|14|4580|144
1743252037.440061|3461344040|203288|b'\xc1\xb5\x9eCk\xb7`\xe3\x8b\xf8\xff\x04a\xf7\xba9'|b'\\y\xea\xe3I\x965DYN\xd0\x1e'|550|42|508|52|422|474|4|4581|474
1743252037.443368|3224334942|415264|b'q\xc6\x1a*Y\xc9\xfa\x85\x85\xf0\x87\xa2\x9a*\x0fA'|b'*\xb2P?.m\xa2\xa7\x1e\xb3s\x1b'|150|42|108|28|43|71|7|1|60
1743252037.448935|3224334942|415265|b'\xfd\xd7\xb5\xc1K?\xc2B\x16V4rY\xdc>\xd2'|b'\xad oTJ\x81\x1f\xf8\x8f\xca\xc5\x92'|1494|42|1452|28|1389|1417|5|1|60
1743252037.448935|3224334942|415266|b'\x0e\xed\x9e\xf0k%\xeaOLvPm\x17\xf3\x9d\x06'|b'a\xdfNk<\xe8\xa6.\xfc\xc1\x9a!'|1494|42|1452|28|1389|1417|5|246|1228
1743252037.448935|3224334942|415267|b'\xb3T\xce\x00\x01d\x84Q\xca49\x04lN\xfc\x08'|b'\xb3\x9b\xa5n\x12\x9d\xae\xa1h\xc3\x8f\xfb'|1494|42|1452|28|1389|1417|5|247|1228
1743252037.448935|3224334942|415268|b'\x9c\xfb\x06L\x0e\x19t\xac-\xf6\xf9\xed\xef\xc11\x00'|b'\xd5)1E8G\xa3\xe0\xc0\x91\xce\xa5'|1494|42|1452|28|1389|1417|5|249|1228
1743252037.448935|3224334942|415269|b'yQg\xd4~\xf89\xa2\x8a\xca\x9c\xba\xf1\x96\xf2\xdb'|b'\x98\xe8\xf5\x02I\x90Z\x06\xdcj\x85\xf4'|1494|42|1452|28|1389|1417|5|250|300
1743252037.448935|3224334942|415270|b'D\x86\xcfU^\xe8\x07\xa8\xa7\xaf}\\:K\x93n'|"b'\xe9\x0f/j\xee^O\xe2?j""\xc6'"|1126|42|1084|28|1013|1041|13|396|1228
1743252037.448935|3224334942|415271|b'+\xbc\xc2\x08%N>YC\xdf\x86\x8do\xeb\x8c\x1a'|b'\xde\xa6U\x84?\x14H\x16\xf2\\\xde\xb0'|1494|42|1452|28|1389|1417|5|1|60
1743252037.448935|3224334942|415272|b'\xec\xa1\xb40\x9d\xcaq\xe3\x062\xfc\xa3\x08\xb9n\x86'|b'\x99\xd8K\xffYY\xc2\xdb\xc2\xc9\x1e\xea'|1494|42|1452|28|1389|1417|5|246|1228
1743252037.448986|3224334942|415273|"b""1\x9f`\x7f5'\x0b\xc9u\xef\x7f\xaa\xbdqQ\xcf"""|b'\xf8~\x14\x97!M/C\x12\x80\x85%'|1494|42|1452|28|1389|1417|5|247|1228
1743252037.448986|3224334942|415274|b'\xd2\r\xc9\xe5\xbe\x0b\x9f\xe6\x9e\x94\xd0\x99x\x1e\x17L'|b'>\xc0k\x00\x1a\xb4\xf7\xfdN/\xcf\xd4'|1494|42|1452|28|1389|1417|5|249|1228
1743252037.448986|3224334942|415275|"b'\xe2\xc6\xf2|.\x0b\xd6\xdfz@\x99\xeaE\x8by\xd7'"|b'\x1c\x89\xec\xa6\xb3\xa5..G\xd1+('|1494|42|1452|28|1389|1417|5|250|300
1743252037.448986|3224334942|415276|b'\xe6T\x10\x86(\xc1\xc5gR\x83>R\xed\xe9.\x02'|"b""\x19@JW\x93u\x9d^q\xb4'`"""|1494|42|1452|28|1389|1417|5|396|1228
1743252037.448986|3224334942|415277|b'\x04P~\\\xa5v\xcf&\x8a\xef\xf0\x17\x14-r6'|b'&\x87\r\x10\xc5%\xa3\xb8\xd9\xcb\xa3\xc6'|1350|42|1308|28|1244|1272|6|491|587
1743252037.448986|3224334942|415278|b'\xc2\xcd\xf6\xa6g\xc9pc\xf0m\xa9d\xd5\x93\xe3\xda'|b'c!\x80\x8a>\x92x\xecb\xdc\x10\xb4'|1494|42|1452|28|1389|1417|5|1|60
1743252037.448986|3224334942|415279|b'\xb4\x89\xc2\x95\x8f\x92v\xe4\xf0\xd6\x03\x00OLa!'|b'\xecW\xf0\xab\xd0dt\xa2)\x9d\xb2B'|1494|42|1452|28|1389|1417|5|246|1228
1743252037.448986|3224334942|415280|b'\x06,H\x84\xc5\xcf\x910\xc7\xd1\x7fU0\xa8:j'|b'\xabB\x99n\xd1\x83\xde#j\x9f\x11\xe3'|1494|42|1452|28|1389|1417|5|247|1228
1743252037.449023|3224334942|415281|b'\x85\xb9\xff\x18\xf5\x07\xc9d\x84\xe4w\xf5\x14\x1b\x93\xba'|b'\xc2\x0fU\xdfuF\xc1\x96GC\x85\x9f'|1494|42|1452|28|1389|1417|5|249|1228
1743252037.449626|3461344040|203289|b'\xdfn9M$QM\xd2\xa6\\\xab\xb4\xc6\xcb\xf1\x08'|b'w\x1c\x99\x7f\x87\x98\xe7\xa0\xa6\xdf[\xf9'|150|42|108|28|48|76|2|4600|76
1743252037.449721|3224334942|415282|b'\x87*\xfd\xb0\xbe\xb9>k\x0eQ\xbd\xfe\x82\xca\x18\xa9'|b'i?zu8\x14~\x96\x91/\xbd\xbb'|1494|42|1452|28|1389|1417|5|250|300
1743252037.449721|3224334942|415283|b'.\xb2\xad\xf1\xbe\xa2u,\x02UQ\x17N\xc3\xdf\x9a'|b'\x96s)\xa6<\x82+e@\xfa\xe2\xa2'|1494|42|1452|28|1389|1417|5|396|1228
1743252037.449721|3224334942|415284|b'\x99JG\xf1\xe1X\x12C\xe2-\xe2\xa5s\xef\xb7\xe4'|b'Ki9\xc2\xf3\xbc\r\xdd\xefQ\xea\x07'|1494|42|1452|28|1389|1417|5|491|587
1743252037.449721|3224334942|415285|b'K\x8a\xd6\xbf\x03:\x87\x1c\n\xf7\xbc3\x13\x8c{\x81'|b'75\x98\xeeb\xc2\xab\xe0\x07q\x8a\xc6'|1494|42|1452|28|1389|1417|5|705|1228
1743252037.449721|3224334942|415286|b'\xe83\x83\xec\xa9\xc8i\xc5I\x93\\W\x1e\x13\xe3\\'|b'\x8e3\x9bu\xf1\x1b\x14v\xf9\x83\xd1p'|1494|42|1452|28|1389|1417|5|723|1228
1743252037.449818|3224334942|415287|b'\x14\x00y\x8c\xed2y\xf7\xb6\xea\xe2\x06\xa2\xec\x9eE'|b'F\x15\xcf^J\x11\xb3W\x99\xd2\xd2P'|1494|42|1452|28|1389|1417|5|789|1228
1743252037.449944|3461344040|203290|b'\xb2\x1e\x18\xca\xfd\xed}\xc8z\xbb.-r\x88p\xfc'|b'\xcc\x9a\x06\xa1S\xf8;}\xe3\xf0\xcdZ'|150|42|108|28|48|76|2|4607|76
1743252037.452467|3224334942|415288|b'\xb5O\xd1\x99w\x9b\xa2\x8a\r\x8a\xf8\xf5O\x18\xea:'|b'\x8cj\x91.\x18\x10\x8c\xef\xdd*\xfc\xf6'|1494|42|1452|28|1389|1417|5|246|1228
1743252037.452467|3224334942|415289|"b""\xd5v\xbb\xf5\x9f/\x933\xd7\xb6\x1c\x8e_' \x16"""|b'0]\xd9X\x19^\x82K\x1fh\xd6\x97'|1494|42|1452|28|1389|1417|5|247|1228
1743252037.452467|3224334942|415290|b'.d#p\xd0\xcdB\x8b^`_\xc0<\x82N\xf5'|"b'\xc7\xea\xe4\x93\xe0\xd9\'\xa3\xa2""\xd3P'"|1494|42|1452|28|1389|1417|5|249|1228
1743252037.452467|3224334942|415291|b'\xf7\x98\xed\xcah*s\x98rTP\xf7Tc_&'|b'\r\xe3:\xa7\xb7G\xc3\t\x08\xf5\xaa)'|1494|42|1452|28|1389|1417|5|250|300
1743252037.452467|3224334942|415292|b'\xb0\xdb0+\xe0<_7o\xc1[\xa3\xc6\xc1S0'|b'\xb2\x80\x1b\x12\x83,\xcf\xc1\x04Q\xe9\xbc'|1494|42|1452|28|1389|1417|5|396|1228
1743252037.452633|3461344040|203291|b'^c\xb9F\xaf\x9e3( Z\x06\xeb\x96\xc9l\x11'|b'\xabJHG\xc0\x89\xf0\xd3a7l\xe5'|150|42|108|28|50|78|0|4613|78
1743252037.452731|3461344040|203292|b'{\xb75\xa5(xps\xacr\xd2\xc4\xab\xe9\x86\\'|b'}ow\x12u\xfeF\xa3J\x10\xdc\xa3'|150|42|108|28|48|76|2|4614|76
1743252037.459380|3224334942|415293|b'\x16\xe7\x1an\x10\xaf\xe4\xd5\x0b\xe9\xff]\x7f\xf9L\x0b'|b'\xf9\x86\xfbL\xab\x0fw#\xda\xef\xed\x0f'|1494|42|1452|28|1389|1417|5|1|60
1743252037.459381|3224334942|415294|b'\x1a\x7fH\xc9\x8f\xd3\xedT\x83\xe8`\xe0E\xc7\xb0\x95'|b'EFLx\xdd\x07] \xceg\x9f\x95'|1494|42|1452|28|1389|1417|5|246|1228
1743252037.459381|3224334942|415295|b'=obI\x14\xbb\xb9\x8e\x8b\xaaZm\x1b\xc5\xd0D'|b'8\xf9g~\xfe\xde\xde\xc7\x95\xa5c\n'|1494|42|1452|28|1389|1417|5|247|1228
1743252037.459502|3224334942|415296|b'Q\x1az\rM\xc3\xe8~\xde\xfb\x01\x0e\x06!\xe3r'|b'\x84\x03\xf0\xa9\xbc\xd5\xd1\xeb\x8f\x18\xd1\xe8'|1494|42|1452|28|1389|1417|5|249|1228
1743252037.459502|3224334942|415297|b'O\x13\x14\x8c\x95\xf21t\xb0\xa6*\xa7ZM\xc5\xc7'|b'W\xb9_\xadir\xe48B5+\xb0'|1494|42|1452|28|1389|1417|5|250|300
1743252037.459567|3224334942|415298|b'\x01\xca\x18}\xb9\xf3-Z\r\x9cjB\xda\xcb\x01\x03'|b'\xb4U\x84\xa0\x0cS>a\xd2\x96\xac\xc1'|1494|42|1452|28|1389|1417|5|1|60
1743252037.459636|3224334942|415299|b'\xbb\x84P\x8dF\xfdH\xfb\xae\xaf\xc7%CpS\xb7'|b'C\x92\xbe\xe6\xa0Q<p-\\~i'|1494|42|1452|28|1389|1417|5|246|1228
1743252037.459825|3224334942|415300|b'\x15\xce\xf0<M\xc07\x8dJm\r\xb6\x17\x83\x14\x15'|b'X\xdd\xc5\xc8SP\x1c\x8c\xa0x\x90\xd6'|1494|42|1452|28|1389|1417|5|247|1228
1743252037.459825|3224334942|415301|b'm\xd5}\xa7T\x8d\\\xfd\x7f\xab\xdc\x15\xf0g\xe0\\'|b'vF-\xbe\xa5\x059\x940\xf9\xbf%'|1494|42|1452|28|1389|1417|5|249|1228
1743252037.459825|3224334942|415302|"b""\x90\xd1\xf7\xe8?\x90?'\x01\x17Q\x8a\xc5\t\x0e\xe4"""|b'\xbe\xc3F\xf3\xe7\xd3\x97C\xbc\xd3\xe3~'|1494|42|1452|28|1389|1417|5|250|300
1743252037.459825|3224334942|415303|b'\x04_\x7f\xa2\x04\x90\x0f\xcf\xb6\xd8\xfd(N$\xb7\xb0'|b'ZS\xb5h\x00S\x97\xdfq\x91P\x13'|1494|42|1452|28|1389|1417|5|396|1228
1743252037.459904|3224334942|415304|b'e\xe8\xf7\x9fO\x9e>\xb6H*I\xc6&\x86zH'|b'\xca\xc8\x99\xf9\xba\xd4t\x13\x1f\xda\x0f\x1b'|1494|42|1452|28|1389|1417|5|491|587
1743252037.459904|3224334942|415305|"b'\xef\xe5K\xe5Q\x08d\xf9\x94\xf4\xe1""\xddu\'_'"|b'\x0e\xb9\x94\x8a\xd7\xd5\xa6\x87\xa5\xaeD\xc1'|1494|42|1452|28|1389|1417|5|705|1228
1743252037.459963|3224334942|415306|"b'\x0c\x8d3\x9f\xa4""\xf9\xfa-\x00\xfd;\xbb.\xa4\xd2'"|b'D\x1c\x03\xc9\xcc\xc10B\x12\x0e\x8e*'|1494|42|1452|28|1389|1417|5|723|1228
1743252037.460137|3224334942|415307|b'_N\x8e\xae\xf6\xb3\xb5kQ\xf0\xf3\xa4\x87/C\x81'|b'\x1c\x07d\xf4f\xc1B\x17\xac\x94~\xc7'|1494|42|1452|28|1389|1417|5|789|1228
1743252037.460137|3224334942|415308|b'\xb6\xa5\xc5]2F\x06\xbd\xfc\x17\x108UzX\x0f'|"b""\x02GF'\x0f\x97Kpi\xb1D&"""|1494|42|1452|28|1389|1417|5|829|1228
1743252037.460255|3224334942|415309|b'\\\xc6\xfa\xf0\xfc\x8c\xb7k\xae\xf9\x823\xe8\xd1\x1cU'|b'$(\x1a\xe0\xbe\x97\x0b>\xea\xca\x1b\xd0'|1494|42|1452|28|1389|1417|5|830|1228
1743252037.460255|3224334942|415310|"b""\x98\x8b\x9b\xd1\xdb\xb8L\xd1Cz\xab}'\x18Q\\"""|b'~\xa0\x11\xf7\xb8\xa8\xc7\xd7w\xe9\x166'|1494|42|1452|28|1389|1417|5|909|1417
1743252037.460255|3224334942|415311|b'\xd8\xa47\xa3t\xf8\xf2\x16\xd0\xff\x08\x10!\xf8x\xe7'|b'\x02\x97;d.E\xdf\xa4\xc5\xbf\xda\x0b'|1494|42|1452|28|1389|1417|5|910|1417
1743252037.460380|3224334942|415312|b'/\xfc\x80e(\xa4\x7f\xa5X\xf8\xf3X\xc7{\x85d'|b'\xc3\xe7\x8cY\nI\xdc\xd3\x1aQd\xb3'|1494|42|1452|28|1389|1417|5|1140|1417
1743252037.460380|3224334942|415313|b'\xe9$\xed\xa9\x9f]\xe3\xcf\xf9\xcb1\x10\x9b\xf5\xfa\xe5'|b'\x95\x02\x12<\x81S\x18\xd8W[%v'|1494|42|1452|28|1389|1417|5|1141|1417
1743252037.460380|3224334942|415314|"b'\xf8#""\x89U\xb7\xf4\xd0l\x16/\\\xc12P\xe3'"|b'\x08=\xc8]\xe7\xf7\xa4!\x02o\xb8^'|1494|42|1452|28|1389|1417|5|1142|1417
1743252037.460456|3224334942|415315|"b'\x012\x94j|\xeew\xe5\xebve\x91C\x9b\xbf\x10'"|b'e21\xa1\xc3\xa8\xe7\xb4\tk\x03\xc4'|1494|42|1452|28|1389|1417|5|247|1228
1743252037.460654|3224334942|415316|b'-zv\x11\x18\xc3\x05\x8f\xe3\xdb\xaf9\xa7\x144\x1d'|"b'\x17\x9a\x95|-\x11\xa8\xadr\xdes\x14'"|1494|42|1452|28|1389|1417|5|249|1228
1743252037.460654|3224334942|415317|"b'\xa7\x8f\xbd\n\r\xc0\x12\x15\xf3Q\xc1\xfa)""\xee\xf9'"|b'\x8eF\xb6\xef\x8a \x91+\xa1r[\xef'|1494|42|1452|28|1389|1417|5|250|300
1743252037.460860|3224334942|415318|b'\xe6b4\x1e\x055>*\x9b\x7f*\xbb\x84g%\x06'|b'B\xf4\xfa\x1e\x1c\xf1\x16{\xdb\xbf\x88~'|1494|42|1452|28|1389|1417|5|1|60
1743252037.460860|3224334942|415319|b'!\x01\xbd:\x15\xdd4X\xc0\x9d\xc1l\xce\xc0\x9a('|b'%\x17\xf2\xae\xe6\x03\xab\xc8\xe4G\xa4$'|1494|42|1452|28|1389|1417|5|246|1228
1743252037.460860|3224334942|415320|"b'\xc6\xf8A\xd2gn6\x8b""\xc2\xd9\r\xce\x91\xaa\xf3'"|b'\xaa\x04\xef\x89\x15\xb3\xf5\xae\xed\xba\x7f\x87'|1494|42|1452|28|1389|1417|5|247|1228
1743252037.460860|3224334942|415321|b'\xa5\xcc\xee9\xa0\xcat4\xa3\n\x9e\xaa\x99\x93\xeb\xd0'|b'\xa1\x9aq\x17\x1c[\x84\x10\x13l\x8a_'|1494|42|1452|28|1389|1417|5|249|1228
1743252037.461222|3224334942|415322|b'\xe5\xd2I\xbd%\x97I\xb4\xf3H\xe3\xae\xc4\x85\xca\x19'|b'Q:\xc2\xfai\x15G\xea\xfb\x0b\xe2\xa3'|1494|42|1452|28|1389|1417|5|250|300
1743252037.461222|3224334942|415323|b'\xe1\x8e\x1c\xf2\xe9\xf9\t\xb7}\x1a\xe2\t\x13\xf9\xaa\xfb'|b'\xaa\x89*Z\xf3>\x1f\xf9\xc8\x8eG\xdb'|1494|42|1452|28|1389|1417|5|396|1228
1743252037.461222|3224334942|415324|b'!\xef%\xa1c\x94\x16\xac\xab\x95Qp\xd7YrF'|"b'|\xd0Gd6\xadX3\x82R\xc9\xf3'"|1494|42|1452|28|1389|1417|5|491|587
1743252037.461222|3224334942|415325|b'\xc7\x93\xc3\x00\x8b``,\xfb<a\xcf\xee\xb2\xd3E'|b'\xff\x1f\xbb\xe8\xba\x90fu\xc0\xf7\xd3j'|1494|42|1452|28|1389|1417|5|705|1228
1743252037.461222|3224334942|415326|b'\xb2{\xe1z\xda\x12\xf8\x7fxj\x00j\x02~\xb0\xb3'|b'\x9c-I\xefRQ\xe5\x16\rN\xef\xba'|1494|42|1452|28|1389|1417|5|723|1228
1743252037.461222|3224334942|415327|b'\xb0\xf7\x94\x1e, )w\xca5\x1b\x96jd\xcd\x12'|b'\xff\xe2\x03\xe5\xee\xc4\xe1\x01\x87\xbe\xd1\x99'|1494|42|1452|28|1389|1417|5|789|1228
1743252037.461303|3224334942|415328|b'D&@\xde\xf3\xa0\xed\x8dG\xa2\x1f\xf4JL\x9e\xbc'|b'\xe4\xdc}\xae\x87\xcf\xcc\xcf\xc0\x9e\xda:'|1494|42|1452|28|1389|1417|5|1|60
1743252037.461303|3224334942|415329|"b'Tq\x0e#\xf1Fz\xbd\xdc\xa3\xe1\xe8\x06| \xdc'"|b'(\x0b\xcd\xf9\xf8/\x90F\xab\xa0X\x8b'|1494|42|1452|28|1389|1417|5|246|1228
1743252037.461303|3224334942|415330|"b';\xec\x1a\x0eG\xf7\xe2\x11\x91\x8f|\x17\x05;\xc5\xe3'"|b'}\x1dj\xa1>C\xdcmmT\xca\r'|1494|42|1452|28|1389|1417|5|247|1228
1743252037.461303|3224334942|415331|b'\xde\xd1\xdc\xc7\xfcnh\xef\x11g\x9dT%3\xbe\x8b'|"b""\x13P\xce'[,\xed\x89y%\xbf\x85"""|1494|42|1452|28|1389|1417|5|249|1228
1743252037.461304|3224334942|415332|b'\x171~\x9cw\xfdh\xfe\x85\xd3n\t\x9aL\xb4\xac'|b'E\xaf#\x11)vlow\xedK\x0b'|1494|42|1452|28|1389|1417|5|250|300
1743252037.461367|3224334942|415333|b'\x9b\x84\x12>\xfe\xb9L\xb2\x0fct\x18.&*\xbf'|b'\x00\x95h\xcfN;\xb9\xb0\x0e1\xe91'|1494|42|1452|28|1389|1417|5|396|1228
1743252037.461367|3224334942|415334|b'\xd7\x9f`\xbbs(\xce}\x04r?\xd0\xc2H<\x9b'|"b'\xff\xa6\x88\xd4\xf9\xe0\xc0""\xf3\xcf\xc9w'"|1494|42|1452|28|1389|1417|5|246|1228
1743252037.461367|3224334942|415335|b'\x18\x1fR\xcb\xc2\x00(\xbf\xcf_\xcb\xe8/{\xd7\xed'|"b""\xd8\x9c\x18\xa3dH\xb2X\xf1\x9e'<"""|1494|42|1452|28|1389|1417|5|247|1228
1743252037.461389|3224334942|415336|b'\x7f\xef\xdb\xd6jd\xdc`\x14\xcd\xa0\xb1\xd1Vmg'|b'D;\xfb{\xe0?\xb9\xd4\x85L\x10h'|1494|42|1452|28|1389|1417|5|249|1228
1743252037.461389|3224334942|415337|b'\xc2\x91\x18\x91\xb2v[\xbb\x84\xc0\x01M\xe3\x04ka'|"b""<\x98\x07'=b\x82Vg\r\xd8&"""|1494|42|1452|28|1389|1417|5|250|300
1743252037.461514|3224334942|415338|b'lx\xc8\x0e\xfb\xd7\x1c+\x8d\xd4?W{\xe0R\\'|b'\x10\x8ck\x98\xc6\xdaX\x1d\x86o\xa8\xe9'|1494|42|1452|28|1389|1417|5|1|60
1743252037.461514|3224334942|415339|b'=\x88DpZ\xa1\xd3\xba\xd2ZTk\x1e\xefn\x0c'|b']n0t7\xb1:\xccxD\xbf\xf3'|1494|42|1452|28|1389|1417|5|246|1228
1743252037.461714|3224334942|415340|b'\xb1M\xa34\x1e&>\xa8@;l\xf4\xe0\x9cC\x1b'|"b'\x15\xf9|%\xbe\xa5SL\x7fj\xdaI'"|1494|42|1452|28|1389|1417|5|247|1228
1743252037.461714|3224334942|415341|b'\xab[LC :\x8f\tw]!\xd4\xe1\x8c\xd2\xbe'|b'\xb9\x14i9*\x8e\x0f=e\xc6\x1f\xd4'|1494|42|1452|28|1389|1417|5|249|1228
1743252037.461714|3224334942|415342|b'\xedc$\x91 \x94\xc1\x8c\xa0\xf5PYFwL\xe1'|b'\xfc\xc4A\xb7>D=\x98\xde!\x867'|1494|42|1452|28|1389|1417|5|250|300
1743252037.461714|3224334942|415343|b'>1\xa2r\xd4i\xe3~ ;L\xc1h8@\x96'|b'\xb4\x00\x95\xd8I\x10nDA$\x9f\xf1'|1494|42|1452|28|1389|1417|5|396|1228
1743252037.461714|3224334942|415344|b'\x96(%9\x8f\xd0&S\t\xebH\xdc\x1d=J\x8d'|b'\xec\x1c\xcb\x10:at\x17\xd8\xc6JD'|1494|42|1452|28|1389|1417|5|491|587
1743252037.461714|3224334942|415345|"b'\xc1*""@\xe2\x9f\xbe\xbf\xab\xd7uAY\x9a\x84\x18'"|b'\x95\xa3e\x18\x1b\xb5i>S\x00W\x1a'|1494|42|1452|28|1389|1417|5|705|1228
1743252037.461714|3224334942|415346|b'\xca\x13\x1fZ\xae\x03a\xa9\xea\x86\x1bj\xc3\xcaX\xa1'|b'\xb0\xccs\x81:n~t\t\n;\xf0'|1494|42|1452|28|1389|1417|5|723|1228
1743252037.461714|3224334942|415347|b'9A\x9c\xb3q\rV\xa5\xbe$\xaf\xf4,\xa4H^'|b'\xbc\x91*\x16\x94\x17\x8b\xb0\xa4\x99mW'|1494|42|1452|28|1389|1417|5|789|1228
1743252037.461904|3461344040|203293|b'\x16\xad\xdcO\x06,,\x8d\x9e\xb8T\x1eD\n\x14\xe0'|b'\xc8H\xd3Tl\x1d\xedw\xe5,\xb4\x07'|150|42|108|28|48|76|2|4670|76
1743252037.462203|3461344040|203294|b'\xa1\xc2\x87]\xc4f\xfa\xa1\x7f\xa4\xfb\x81RjP\x89'|"b'|\x87^\xa7\x12\xcco0\xb93?\xc5'"|150|42|108|28|48|76|2|4671|76
1743252037.462329|3224334942|415348|b'\xd5\x9c\x89l\x86\xeb\x94\x99\xaeq\n\x96\xc9:\xec='|b'\xbb\xb4\x03\xbcx0\xb2\x83\x0b\xb5\xcd\xef'|1494|42|1452|28|1389|1417|5|1|60
1743252037.462329|3224334942|415349|b'\x8a\xec\x1aL\xfcJ\xa4\x0c\xcf\xfa\x83\xaa\x88;\xfd\x90'|b'\x13)/<\xdf\xfb\x0e\xed\xaaiw\xa9'|1494|42|1452|28|1389|1417|5|246|1228
1743252037.462329|3224334942|415350|b'Z\x0f\x80\x0b\x9b\xf1\xe6~Hw\xa3\xebS\xddr\xd5'|"b""\xfe=\xe2\x18b\x8a\xbd\x0f\xff\x13['"""|1494|42|1452|28|1389|1417|5|247|1228
1743252037.462329|3224334942|415351|b'\xb5B\x1b$\x14u\x01D\xb86\x1c\x94\xdc\xd3A\xa2'|b'\x1e\xea\xe8A\x8f\xeaF\r\xea5\xf0\x82'|1494|42|1452|28|1389|1417|5|249|1228
1743252037.462394|3224334942|415352|b'>M3!\x86\x04\xf5\xaa\x13\xbcHT\xa6\x07\xaa\x02'|b'\xa1\xcd\x059\xda\xe8\x15\xa9\xb1\x17\xe9\xad'|1494|42|1452|28|1389|1417|5|250|300
1743252037.462394|3224334942|415353|b'(\x0fLz\xd0/\x02\xb9\xd0\x15\xbeNg\xfc\xd8\xeb'|"b'\x15|""\r\xf5]\x07A7\xe8\xcd_'"|1494|42|1452|28|1389|1417|5|396|1228
1743252037.462394|3224334942|415354|b'<PEJnd\xc7\x01\xfcj\x18\xe7q\xed\xcf\xb1'|b'\xda\x9cy\x98vs\x8e\xbb\xb4\xb2\xad\xf4'|1494|42|1452|28|1389|1417|5|491|587
1743252037.462446|3224334942|415355|b'2\x92\xfeI\x1f\xf32\xb0b\xed_l\xea\xc1\xc1 '|b'\x0c{\t\xd8\xb1$u\x069\xfd\x1e6'|1494|42|1452|28|1389|1417|5|705|1228
1743252037.462446|3224334942|415356|b'\xf8\xef\x93\xc8>K\xe9}\xa8;\xd6R\x7f_\x89\xd2'|b'vx\x96;HJO/\xcf\xb0\xfa\xc7'|1494|42|1452|28|1389|1417|5|723|1228
1743252037.462446|3224334942|415357|b'\xaa\xa5\xfe/!\xcfH\x99\x1c\x06\xa8\x06\x1bY\xda\xbf'|"b'"" \xb1\x87[8Xq~3\xa4\xaf'"|1494|42|1452|28|1389|1417|5|789|1228
1743252037.462686|3461344040|203295|b'\xe8\xd5IS\x846\x90\xa7\xe5\xf9\xf3\xf2~U\xbdp'|b'\xe0,o\xcek\xc9\xb8i\xc5\x93\xa6\xba'|150|42|108|28|48|76|2|4682|76
1743252037.466084|3461344040|203296|b'\x86\x0b>2)\x9a\x87%\xbd\xb5z\xaa$\x9b_\xc6'|b'\xa6\xf2mq\x80\x03\xe3\xc8x\x8e\x16\x01'|150|42|108|28|49|77|1|4683|77
1743252037.466324|3461344040|203297|b'\xf2\x19\x18\x1c\xa0\xe0\xf7k\xd7m\xf4nXd~\xe9'|b']\xc0\xef\xf7T\xbf\xd6\xe3\xd9\xe6\xb1\xeb'|150|42|108|28|49|77|1|4684|77
1743252037.466563|3461344040|203298|b'\x8c\xd2\xf9\xbe\n\x08\xd8\x14\xaex\x13\xd8t\x96\x1d\xd0'|"b""\xb0n'\ru\xd8~&\xe9\xa9\x99\x10"""|150|42|108|28|49|77|1|4685|77
1743252037.470958|3224334942|415358|b'\xc0\xcd\x80Q\xe2\xf2}TL~v\xbcP\xb9L\xac'|b'\x94\xbaN\xe9\xe8\x11\x8a\xd1f\xe3\xf6\x87'|1494|42|1452|28|1389|1417|5|1|60
1743252037.470958|3224334942|415359|b'\x98q\xea\xa4\x82\x82\x93`\x8a}\xfai;\xdc\xd8\x17'|b'\x9ca\x047t\xeb\xefNl\xbbiE'|1494|42|1452|28|1389|1417|5|246|1228
1743252037.470958|3224334942|415360|b'\x0c\xf06\x00_\xd1\x17\x1f\x1b?\xea\xf6\xe4\xfd\xd1S'|b'\xd8\xc5\x1ce\xe6\xf6\xa0\xca:\x03\x13\xdb'|1494|42|1452|28|1389|1417|5|247|1228
