timestamp|spi|sequence_number|initialization_vector|integrity_check_value|encrypted_total_length|encrypted_head_length|encrypted_data_length|plaintext_header_length|plaintext_data_length|plaintext_total_length|padding_length|complete_id|total_length
1743262323.284396|3461344040|2744135|b'N\x7f\xf9T\x8f\xffhl\x01\x90\xd3\xcch\x10c\xec'|b'\x1c^\xe9\x80\xf7\\Cj:\xdeFz'|1510|42|1468|52|1386|1438|0|748|1438
1743262323.284443|3461344040|2744136|b'q\xa6\x0e\x8b\x15K\x03?\xf1d\x12kx\xda\xcc\x94'|b'\xe2#\xc3\x0e\xb4\xefU\x86\x83\xa5\x84\xf8'|1510|42|1468|52|1386|1438|0|749|1438
1743262323.284491|3461344040|2744137|b'E\xd1\xd3W!H\\_\xff1\x83\xa1\xa2\xcfs\xec'|"b'\xef""\xd9\x86h{X=\xb4\x8c@\xa3'"|326|42|284|52|199|251|3|750|251
1743262323.284940|3224334942|1595551|"b'.3\xa2\x13\x0e\xb9R\x96K\xe3I$\x18q\x81|'"|b'A\xc6Y\xa5=\x94\xc0N\x9d\x02\xc5a'|134|42|92|52|0|52|10|751|52
1743262323.286898|3224334942|1595552|"b'\xc2\xba\xb6\xf5\xb1,\x1e""\xed\xe5\x9e\xa1M+\xb8\x8f'"|b'\xb7\xe5\x9f\xc9W\xf8u\xf5\x9d\xb0\x94`'|1510|42|1468|52|1386|1438|0|752|1438
1743262323.286898|3224334942|1595553|"b'\x04e\x93""#\xb9\xecf\xdc\xc3?\xd7\xd3\xa5@\x1e'"|"b'\xeeQ\xb7\xa1\xc2\x0f|\xfe\xae""\xf1d'"|1510|42|1468|52|1386|1438|0|753|1438
1743262323.286898|3224334942|1595554|b'S\x8cvh0\x8b\x91\xe5e\xbb\xfe \x90oaY'|b'2V\x8fG\x9a\x87p\xdcF\x8db#'|1510|42|1468|52|1386|1438|0|754|1438
1743262323.286898|3224334942|1595555|b'\x98\xfb\x06~\x92\x00\xd0{\x10R]\xf3\xfeYx\xde'|b' \xdd)\xa64_\xac:r\x1b\xba\xd2'|1510|42|1468|52|1386|1438|0|755|1438
1743262323.286898|3224334942|1595556|b'\x9f\xc1.\xb1\x96\x0ei1\xf5nE\xe5\xd3\x17*5'|b'j\x06\xd8L\xd0[u\x8d\xfa_AR'|598|42|556|52|474|526|0|756|526
1743262323.287094|3461344040|2744138|b'\x13\xed\xe5\x8cQ\xb2g\x1e\xb4\xa6\x85]\x87\xcf[\x8f'|b'LN\x0e/I\xfd\x1dT\xa6\xf3\xe7\xce'|134|42|92|52|0|52|10|757|52
1743262323.296098|3461344040|2744139|"b'p\xe8\r\x1aK\xf0&Qd\xa8U\xf74|\x00\xb6'"|b'\xb4=\x81\xafc\xe1,\x88H\xb0p\xf9'|406|42|364|52|280|332|2|758|332
1743262323.297352|3224334942|1595557|b'@9%\xda\xedY\x8e\x10<\xca5\xfe;\xf5n\xe0'|"b""\x00K\xb9uxB|'=7+\x81"""|438|42|396|52|304|356|10|759|356
1743262323.308586|3461344040|2744140|b's\xff\x8a\xca\xce\xdb\rcG\x8a\xf01\xf4(\x9b\xc9'|b't\xe8\xd0\xd0\x81ZKE\x00\x85c\xfa'|1510|42|1468|52|1386|1438|0|760|1438
1743262323.308721|3461344040|2744141|"b'\xbd\xf12*\xff\x16\xf8|\\\xe7\x98\xc2\x8ab)\xf9'"|b'\xf0\x91\x8a\xfdj\xea `\rn4*'|1510|42|1468|52|1386|1438|0|761|1438
1743262323.308775|3461344040|2744142|b'\xbe\xdd\x16\xa5\xfa\xd4\x8d\xf5\t1\x00\x12H=g '|b'E\xfe\xbb\xefv\xe1\xa2;bg9\x81'|438|42|396|52|303|355|11|762|355
1743262323.309343|3224334942|1595558|b'#\x95\xe7,\x1axrm\xadI~\x0cvun<'|b'}w\xe25\x12K\xca3-\x9cpL'|134|42|92|52|0|52|10|763|52
1743262323.311212|3224334942|1595559|b';\xc9\xa8Mx\xe24j\xa2\x02q\xf2<\x8e\x19o'|"b'\xc4\xffc\xe6\x18""\xfb\x1eN2\x02K'"|1510|42|1468|52|1386|1438|0|764|1438
1743262323.311212|3224334942|1595560|b'w\x06\xc1@\x9b\\\xf8\x84\xf6;\t\x7f\xa5\xeb\x81\xc3'|b'\xc0-\xbc\xdfH\xb1s\xce\xcb\x89e\xe0'|1510|42|1468|52|1386|1438|0|765|1438
1743262323.311380|3224334942|1595561|b'\x9c\xd1\xcd3_\xfd_\x95H<;\xeb\xed\xc4!\xc9'|b'w\x98;\x9b\xd3\xd0M\xd6\x1e\xf3\xe8\x12'|1510|42|1468|52|1386|1438|0|766|1438
1743262323.311380|3224334942|1595562|"b""$GM\xbaL:\xecs\xb2\x1c\x94\x97\r\xc7'\xb6"""|"b'\x85a""\xc6\x0f\xe2,\xef\xa9\x8b\x11;'"|198|42|156|52|65|117|9|767|117
1743262323.311620|3461344040|2744143|b'\x04\xb1\xff\x8e A\xe4\x05X\xc8\xc7\x86\xd3\x02F\xe9'|b'\x7fEEC\x00\x96q\x1d\x0f*6\x03'|134|42|92|52|0|52|10|768|52
1743262323.319488|3461344040|2744144|b'\xc9n\xde1\x9fa\x16\x99\xbe/\xc5`I\xb3\xd5\xdd'|b'\xae5\xaa\xf3\xd3\x01\xff\xe6\x05\xeaW\x1a'|406|42|364|52|274|326|8|769|326
1743262323.320668|3224334942|1595563|b' \xabA\xd1GA\xc7\xc1<\xfa\x8f:9\xaf\xc0i'|"b""\xa5\xae\xca\xb9\x00WJ'&B\xa1\xbc"""|438|42|396|52|307|359|7|770|359
1743262323.331830|3461344040|2744145|b'\xefV\xa0\x87%\x96\x0c\x8eg\xf8\xf6\x83v\x8b\xa5&'|b'5?qL-\xddv\xcb\xf0\xaa\xa1\x1a'|1510|42|1468|52|1386|1438|0|771|1438
1743262323.331968|3461344040|2744146|b'7\xdd\xe6LK\x01\xf5,\xaa\x96\x14\xe26\xb5]\x94'|"b""u?\xb2\xee\xde\x1c'm(\xe5\x82\x8c"""|1510|42|1468|52|1386|1438|0|772|1438
1743262323.332058|3461344040|2744147|"b'u\xf0n\x12""TJ\x93\xc5\xaam?E\xa2\x10\x8e'"|b'\xc21b\xdb\x97\x0b\xb0\xe2uA\x8b\x97'|1510|42|1468|52|1386|1438|0|773|1438
1743262323.332117|3461344040|2744148|b'\xdf\xdb7\xbb\xb3\xee-\x07\x1e\x17K\x0f*\x18s\xd4'|b'M\xb8\x0c\x817F\xb4\xees\x1c\xf7f'|870|42|828|52|733|785|13|774|785
1743262323.332492|3224334942|1595564|b'\x92\xf5\xaa\x05\x8db\xecN@\xe5\x8eFM^9V'|b'\xb9\xdf\xa9\x93\xc3<\xcc!\xac\xc2\x1b\x06'|134|42|92|52|0|52|10|775|52
1743262323.334905|3224334942|1595565|b'\x1b\xf9\x81\x97\xbe\xd8,\x9co\x0b\xbb\x15$\x17\x9a\xdc'|b'$\xe4\xa4x%\xc1\xe6F(0\xc7@'|1510|42|1468|52|1386|1438|0|776|1438
1743262323.334905|3224334942|1595566|b'[\x97z\x91\xc7;\x16A\xae\xf1\xda\xb6ca\x1f\x83'|b'\xf4)\x11y\x07d\xea+Tmg\xb3'|1510|42|1468|52|1386|1438|0|777|1438
1743262323.335028|3224334942|1595567|b'G\x06\xf9\xe7\xd9;\xce\xa9\x0eg\x8e\xc7\x18\x0cb<'|b'I\xc3\xab*s\xc6,\xc9\xf4\xa5\xa3\xf5'|1510|42|1468|52|1386|1438|0|778|1438
1743262323.335028|3224334942|1595568|b'\xb1\xe0\xb9\x10os\xbf\xf13+\xaf\x91\x18\x08us'|b'\xed\x1f\xa2q\xe9t\x02\xa8\xa8\xd2\x14\xe9'|1510|42|1468|52|1386|1438|0|779|1438
1743262323.335086|3224334942|1595569|b'\xfd\xef8\x9d\x86\xbf\xe7Vi\xea\\\x91l\x9dX\x8a'|b'g\xd0v\x82\xba\x9d\xf3\xd4*\x07\xb0\xa4'|1334|42|1292|52|1209|1261|1|780|1261
1743262323.335332|3461344040|2744149|"b'\xa1\x93R\xe2\x06|\x81\x97\xafn\xf7\xe1\x14b\xc8\xe0'"|"b'\xa3H\xd8&""\x8e]dX\xf4\xca\xfc'"|134|42|92|52|0|52|10|781|52
1743262323.343493|3461344040|2744150|b'\xf1\x863P\xfb\x83E\x11\x82\xadJ\xfd\xba\x04q\x17'|b'\t\x11\xbbO\n\x8f\x84\xa1\xb9\xe3}\x98'|342|42|300|52|206|258|12|782|258
1743262323.344644|3224334942|1595570|b'}\x1a\x94;\xe4\x8d\x87P<\x94\xca\x8e\x1f\xde\xfd6'|b'\x87\x82\x1a\x80\xea\xd3\xba\x02\xd1\x1c6\xe6'|358|42|316|52|229|281|5|783|281
1743262323.356224|3461344040|2744151|b'\xfa(\xc9C\x8a\xa4\xd6\x1d\xf2\xfdZ{(J\xe8\xcc'|"b'\xa2\xa5\x9d\xc8Gq\xb2\xcc\x0b\x1f\xb5|'"|1510|42|1468|52|1386|1438|0|784|1438
1743262323.356366|3461344040|2744152|b'PsVk\x97\xab\x12\xf5\xf3c\xd7\x91\xd8\xd1ek'|b'O\x7fI\x9bU\xf1\x1b\x11\x02\x884X'|1510|42|1468|52|1386|1438|0|785|1438
1743262323.356417|3461344040|2744153|b'$\xf7lo\x99\xbb\x90\x7f\xe5[\xc2\xb6\xaf\xad\xd5\x83'|b'\n\n+\r\x1a\xa9\x17\x85s\x15\xacg'|582|42|540|52|446|498|12|786|498
1743262323.356953|3224334942|1595571|"b'\xec\xb7U\x9c&\x8dR\x12""\x8d[!\xc5\x7f\xb7\x7f'"|"b""\x99'\x15\xf5\xfc\xd9\xfc\r\xbf\x91a\x8c"""|134|42|92|52|0|52|10|787|52
1743262323.358336|3224334942|1595572|b'\xb5\x0cU\xbd[\x1b\x9c7\xd31\xf3\xd02\xd2\xcdK'|b'c\x93\x93nk\x08`(\xe4\xc6\xf9]'|1510|42|1468|52|1386|1438|0|788|1438
1743262323.358336|3224334942|1595573|b'\x17\xc6\xe0A~\xfe}\xa9\x05\xdc\xc3X,d5\x90'|b'\xd3\xb2`1}\xfc\xad\xacS\xcc\xaf\x8d'|1510|42|1468|52|1386|1438|0|789|1438
1743262323.358336|3224334942|1595574|"b'\x18\xc4\x1e\x8f\x02\xa9\xf3\xaa<""\xbd\x08""\x8b\xc1\x1b'"|b'\xd0\xaf\xaa\\ \xfc\x9e\x9ce\x10\xa9\xbe'|1510|42|1468|52|1386|1438|0|790|1438
1743262323.358448|3224334942|1595575|b'\xfcbQsO\xcf\x19\xe5\xe1]I{\x84-e]'|b'\xb8_0I1\x1f]\x07NV\xed\xcb'|422|42|380|52|298|350|0|791|350
1743262323.358589|3461344040|2744154|b'{\xbc\x8b\xc9\x078\xa1\xf1g\x87\x1c\xce\n6b&'|b'.\xbd\xfd\x0e\x16\xf0\xe9%\xd8T\xc9\xee'|134|42|92|52|0|52|10|792|52
1743262323.368227|3461344040|2744155|"b""\xb2y\xd2\xf9\xaa\\@9\xd3~\xdc\x1d\x91\x97'q"""|b'\xb2\xf6i\x1a\x1e\xf3\xe7KK[\xd0a'|1510|42|1468|52|1386|1438|0|793|1438
1743262323.368354|3461344040|2744156|b'[\xb1[\x14\x8cKnJ3\x011\x82\xb9%\xcd\x9e'|b'\xc6\x14\xa1\xcd\x8e\x88\xc8\xb4\x13\xe2p\xcd'|822|42|780|52|690|742|8|794|742
1743262323.368872|3224334942|1595576|b'T\xda\xd9\x16\xb8\x10\xa4\xcey\x14\xaf\xa3!k!Q'|b'\x83\xdd1\x91f\n\x013\x7f\xdc\x8d\xd4'|134|42|92|52|0|52|10|795|52
1743262323.369861|3224334942|1595577|b'\xaf\xe2\x80[\xf5\xb89G\x8e\xda\x05\x0c\x91\x12\xe9)'|b'\xfa\xd0z\x8dB\x1f$.<7\xe0\xef'|1510|42|1468|52|1386|1438|0|796|1438
1743262323.369861|3224334942|1595578|b'\x83O\x91\x19\x002o\x161J\x19a\xc4)x\xc9'|b'`\xaf7R\x19;e-*\\\xf8('|1510|42|1468|52|1386|1438|0|797|1438
1743262323.369959|3224334942|1595579|b'd}\xe3l\x021\xa2\\\x14XXC~\x1b\xf8\xd7'|b'u\xd9\xa3;\x05c\xc6\xaf9^\xd13'|262|42|220|52|134|186|4|798|186
1743262323.370091|3461344040|2744157|b'x\xde\xb5\xd3-b}\x1c\x84k\xcf\xe4]\x99Vs'|b'\xe6[\x13\xcb\x8c\xaa\xe7o\xf1\x0e\xba\x04'|134|42|92|52|0|52|10|799|52
1743262323.381628|3461344040|2744158|"b""\x8f'\x08\xf4\x18\xec\x11_\xf8\xdb{\x08x\xe6\xe8b"""|b'1\xd2\xcc\xe6{\xfd;\xda\xa1\r\x10\x13'|1510|42|1468|52|1386|1438|0|800|1438
1743262323.381788|3461344040|2744159|b'Q\x12\x082\xe8%$\xbd\xa2{8t\\fU\x14'|"b'Y\xcb\xa8\xd7\xa1b\x8bU""\xb5\xaa\xc5'"|1510|42|1468|52|1386|1438|0|801|1438
1743262323.381876|3461344040|2744160|"b""R\xae\xbd\xcc\x9d,\\\xb3\xde.\xbb\x82'5\r\xe4"""|b'\xb2\xf76k\xa6}\x19\x04b+\xdf\xe0'|1046|42|1004|52|909|961|13|802|961
1743262323.382667|3224334942|1595580|b'\x037\x92\x0c\x86\xe1B\x91\xe3\x8e\x93\xb6\x90\xb1\xcb\xab'|b'_\xcf\xc6\xbe\xd6\x181\xa8\xfc\x05?\xc2'|134|42|92|52|0|52|10|803|52
1743262323.383944|3224334942|1595581|b'\xf1M\xfcR\x16zP1\xa7\xa5\x87\x0fw%M\xd7'|"b'\xa2\x8c\x13v\x85\x05|\xdaw\xdf\xc3\x8b'"|1510|42|1468|52|1386|1438|0|804|1438
1743262323.383944|3224334942|1595582|b'0\x01t\xca\x07d\x19f\xbau/\xe1\x8c\xab#\xbe'|b'H1\xfc\x0cbk\xcbb\xb9\x17P\x8f'|1510|42|1468|52|1386|1438|0|805|1438
1743262323.384043|3224334942|1595583|b'u\x8c\x1c#\xaf\xfbVM\xac0\x929\xa8V\xd8H'|b'\xa7\x0b\xa91\xf0\xcd\xfca[\xf95%'|1510|42|1468|52|1386|1438|0|806|1438
1743262323.384043|3224334942|1595584|"b""\xa9\xc5\x01]\xc3\xfd'y5\xd8\xa3w\xe2\x9e\xcat"""|b'\xd3\xec\xb0\xb8x9\xee\x95sP\x08\xb0'|1046|42|1004|52|914|966|8|807|966
1743262323.384216|3461344040|2744161|b'\xd6nM!\x88\xf6\xe5*\x05\xeb\x806<\x1e\x8d\xc4'|b'!{2\xcf_\x9b\xca\x92\t\xfb;-'|134|42|92|52|0|52|10|808|52
1743262323.393043|3461344040|2744162|b'\x8b\xf3\xa52 D\x10\x90\xcf\x80\x99s.\xfd\x80\x9a'|b'\xc6x\x9b\t9\xcf;O\xd1x\x83\x07'|390|42|348|52|263|315|3|809|315
1743262323.394129|3224334942|1595585|"b""'\x83s}+\x12\xabsnY\xc2\xe3\xa1\xa7\xd9\xec"""|b']\xb5w\x96\x0f\x0b\xa9D@\xb8\x0e\xc4'|422|42|380|52|289|341|9|810|341
1743262323.405118|3461344040|2744163|b'<\xf7\x8d\x1c{yy\xf46\xd3\x8b\x16R\xdf\xaf\x97'|b'\x15o\x16\xaa\xed\x80\xb7<\x0ci\x04\x99'|342|42|300|52|213|265|5|811|265
1743262323.406540|3224334942|1595586|b'\x18\xdb\x85\x15\x10\x14\xea:\xc2\xec\xf3\xa4s\xe8\x89$'|b'~\x9a4\xde\xacG\x17tJ\xe2\xcf\x0e'|358|42|316|52|219|271|15|812|271
1743262323.418258|3461344040|2744164|b'\x98\xb1\xbb\xfcS\x04\xe3\xa4\xec\x94\xe8\x98\x8c\xb1\x1c\x0e'|b'\xcc\x98\xae\xab\xb0\xe1~\xcfP\xf0\xbe9'|1510|42|1468|52|1386|1438|0|813|1438
1743262323.418387|3461344040|2744165|b'\xdclG\xa8M\xdekD\xa6\xef,hW\xd0/\xfd'|b'+_#\x83\x1bK!\xd8\x84a\xda\xf8'|1510|42|1468|52|1386|1438|0|814|1438
1743262323.418442|3461344040|2744166|"b'\r/\x9d\xca\x13\xab[)\xbd\x04\xd0U1""\xf3\x0b'"|"b'u\xba\xc9L\xa9\xfca5\xb5|M\xaa'"|1510|42|1468|52|1386|1438|0|815|1438
1743262323.418495|3461344040|2744167|"b'1\x8c\xd5O\xba""X\xda%\x9f2\xc7\xea\x97\xe0\x08'"|"b""\x16\xc71E\xa2&)\xa7'%\xd7\xb5"""|630|42|588|52|501|553|5|816|553
1743262323.418973|3224334942|1595587|b'cq\xdf6\xca%X\xf0<\x8cVr7qOi'|b'n\xee\x10\x7f\xb6\xeb\x19z,s\xdc\x1e'|134|42|92|52|0|52|10|817|52
1743262323.422283|3224334942|1595588|b'\xe99\x7f\xc1\x82\xc08\xb7\xc1q/gJm\x12K'|b'\xa8\xc1\x9d\xcb\xae\xe2\xb7MW\xde\x8a\xb6'|1510|42|1468|52|1386|1438|0|818|1438
1743262323.422284|3224334942|1595589|b'T\x03l\xdc\xce\xc5U\x87v\xf2\x88\x8a\xa9\n\x92\xb9'|b'\xf2\x89\x08AC\xeb\xc4\x1a\x96\xdf\xa8\xe7'|1510|42|1468|52|1386|1438|0|819|1438
1743262323.422409|3224334942|1595590|b'\nT\xb8\xed\xcb\x96\x00\xe5\x98\xb6\x19\x9d\x86\xb6\xa3\x1b'|"b'\xd8\xa2\x1bpE|\x15\xaakJV\x9c'"|1510|42|1468|52|1386|1438|0|820|1438
1743262323.422409|3224334942|1595591|b'\x11\x94\xcd}\x94Gy\xf9n_\xe4\\\xd5qp\xcb'|b'\x89p+e\xc5_a?\xc5\x0b\xf6\xd7'|1510|42|1468|52|1386|1438|0|821|1438
1743262323.422554|3224334942|1595592|b'\x18\x9b\xe2\x1d\xe7`\xbb&d\xb6\x84\xb6\xfe\x8f+\x9c'|b'\xaav#m\xd5\xab\xc9\x18%Y\x1d\x05'|1014|42|972|52|880|932|10|822|932
1743262323.422701|3461344040|2744168|b'\xa6\xb3\x9d\xe8\xe3\xad\t\xe2\x95\xc55\x03\x99\x95\xa0\x8b'|b'\xfantT\x84\xa1\x895\x1c\xee\x94\x8d'|134|42|92|52|0|52|10|823|52
1743262323.429664|3461344040|2744169|b'R\x877\xf5\x85\xd6\xe2\xd8W\xb2\x8ag\x01\xba\x03\xd3'|b'G\x8c\x0f\n_jnA1B\x81\x84'|390|42|348|52|261|313|5|824|313
1743262323.431232|3224334942|1595593|b'3\xe4\x97\x85y\xe1<!t\x83\xfe\xbc\xbeE\xd3\x84'|b'\x90\xafJ\x03\xdc\x84\x91\xb86(\xb8\xc9'|422|42|380|52|284|336|14|825|336
1743262323.442410|3461344040|2744170|b'\x94\x881\xbc1<\xab\x98\x9d\xca\x10\xc3,\xda%\x1c'|b'G\xb8\xb0\x91?\xa0\xfa\xa5\x98S\x11\xf0'|390|42|348|52|253|305|13|826|305
1743262323.443538|3224334942|1595594|"b"",\xf4~F\x88\xa9\xac\xafgZ\x146E\xeb'&"""|b'4\xe0\xffK\x82c\x19h\x90\x83g\xcb'|390|42|348|52|259|311|7|827|311
1743262323.454312|3461344040|2744171|b'X\xcah\xf9/\x948\xc0\x82\xa0\xe6:)\x1ch\xe0'|"b'\x96\xa7\xc1""\xf1\xef\xe6\xbc2\xb9\x9e-'"|390|42|348|52|255|307|11|828|307
1743262323.455610|3224334942|1595595|b'\\\xe5\xe4G\x05\x93\x06\x83\xfa\xcd^ie\x8e[\xb7'|b'\xe4\x82`\xa7\xfa\xb2\xf7X\xd4\xee9\x9f'|406|42|364|52|267|319|15|829|319
1743262323.466474|3461344040|2744172|b'\xca]TX\xf9b^pQ0SD%\xd5\xae\xbc'|b'h<6\xbe\xc2}GA\xd8\xb9\x91~'|390|42|348|52|264|316|2|830|316
1743262323.468271|3224334942|1595596|b'p\xbc\x06FyZ\xb7\x847\xc9f,w\xf6[\x05'|b'}x{\xd3j\x8b\xf82K\x86\xeap'|406|42|364|52|276|328|6|831|328
1743262323.479568|3461344040|2744173|b'\xa1o8\xa3\x1b\xfc\xc7\x97^\xea\xf5\xa6\xac~\xe4\xb6'|b'\x8eo\x16\t\xa6G\x1fsN\xe0\x08\xdc'|1510|42|1468|52|1386|1438|0|832|1438
1743262323.479726|3461344040|2744174|b'\xf4M\xe4 \xf4\xbaH\xc7\x18\xccu\x9c\x0c\xc3K\xff'|b'Od\x86\x84X\x16>_-\x11Dx'|1510|42|1468|52|1386|1438|0|833|1438
1743262323.479779|3461344040|2744175|b'\xfer\x05\x16\xa32\x8e\xe2\xb8=\x9e\xac\xde\x15\xe3\xcc'|b'\xad\xe0^=\xc2\x13J\xca-\xae};'|582|42|540|52|456|508|2|834|508
1743262323.480554|3224334942|1595597|b'\xe8\xe6\xc4\x98\xf3o\x7f\x04:$\x8e\xe0\xd8\xd3\x84\xdf'|b'?\x90B\xb9\x11i\x06\xc5E\xbb\xb6@'|134|42|92|52|0|52|10|835|52
1743262323.484322|3224334942|1595598|b'=\x06\xe5bU\xc0S\x19\xd3E\x8c\x1d\xb9t\x19-'|b'\x9aL\x194\xe4\xccK\xf4\xb2_\xbe\xdc'|1510|42|1468|52|1386|1438|0|836|1438
1743262323.484322|3224334942|1595599|b'\x18L\xe9\xe1\x98\x13&Yc\xb2;\xa7\xb8\xf6\xe6\t'|b'\x01\x85Q^\x90\xd8\x8f\x86>@\xe6\x85'|1510|42|1468|52|1386|1438|0|837|1438
1743262323.484322|3224334942|1595600|b'~\xf5\xdfV\xd3\x16\xe9\x0e\x97\x84F\xb5\xee\xdaQ\xbe'|b'\x7f\xcaZ\x81\x95H\x00Z\xcf\xbe\r\xee'|1510|42|1468|52|1386|1438|0|838|1438
1743262323.484466|3224334942|1595601|b'\xa0\x17>U\xeb/\xba\x1f\x1c1\x08\xbd\x98\xf2\xf8y'|b'Uy\xd3\xf0\xfd\x9fv\xb4&\x9b\xc2.'|470|42|428|52|334|386|12|839|386
1743262323.484640|3461344040|2744176|b'\x9dw\x97\xd9\xa6r6\x10\x03dK \x1a\xda`\x1f'|"b""\xfa'\x9d\x14lM\x1f\xa7^\xee\xfab"""|134|42|92|52|0|52|10|840|52
1743262323.491567|3461344040|2744177|b'\xfd\x97&:\x9e\x06\x8c#\x9f\xe5Q\x83\x98\x94C\xb7'|b'\x97\x00}hOH%\xfdO\rp\x9a'|1510|42|1468|52|1386|1438|0|841|1438
1743262323.491746|3461344040|2744178|b'\x0eD3\x83.\x1dg\n&\r2\xc0ct\xad\xbc'|b'o\xc8\xd1\xc3\xe35\xf3h\x802d.'|1510|42|1468|52|1386|1438|0|842|1438
1743262323.491935|3461344040|2744179|b'\x86\x1cY\x94u\xb3&\x96\x81X\xe6\xe7\xb4\x04s\x1d'|b'\x18\xe7BxS\xff\xb6\xe1\x07l9\xd2'|1510|42|1468|52|1386|1438|0|843|1438
1743262323.492055|3461344040|2744180|b'\x06\tL4B [1\xed\x82\xc5\x1bW,\xd0\x04'|b'\x91\xe2i:b\x88\x91(d\x83\xeeK'|262|42|220|52|136|188|2|844|188
1743262323.492597|3224334942|1595602|b'\x8fW\xbd\xed\t\xd7\xb8$\xb9\xc5\xb1\x12\x19\xbc\xccQ'|b'\xe1\x05\x8c`\x13gw4\x8exl\xe2'|134|42|92|52|0|52|10|845|52
1743262323.492839|3224334942|1595603|b'\xa1\x11C\xcdA\xe5).J\r3\x88\xdc6{\x0f'|b'\xb0\x14tp2\xa0\xec\x8c\x83=\xa5;'|134|42|92|52|0|52|10|846|52
1743262323.498743|3224334942|1595604|"b""\xe9B\xecw!'H\xd9fz[\x8f\x0f\xe4\x1f\xbd"""|"b'X\xec""\xbbw\x85\xb8$t\x1b\xaf\xb9'"|1510|42|1468|52|1386|1438|0|847|1438
1743262323.498744|3224334942|1595605|b'G\xfb\x14\xfd\x99\x1dj\xb6F\xd4_r\xd2*\x80\x07'|b'\xc7\x0e\xa0*\x9fN_\xca\x83\xb3: '|1510|42|1468|52|1386|1438|0|848|1438
1743262323.498744|3224334942|1595606|b'\x8b\xb2\xe6i\xd4\xcd\xb6\xf6\xaaL\xe4\xb5\xae\x14\xe9\xdc'|b'8H\x1a^U\xcd\xbfC\x06\xfb\xd7\xae'|1510|42|1468|52|1386|1438|0|849|1438
1743262323.498744|3224334942|1595607|"b""LwXN\xe4'\xbe\x08;\xd6\xb8Zg\x950\x92"""|"b""v\xa7\x03\xcc\xab\xf6'x\xc6\xb8>\xd1"""|1510|42|1468|52|1386|1438|0|850|1438
1743262323.499099|3224334942|1595608|b'\x81$\xa9\xb7\xc0Q\xa51\xa3E\xc1\xc0\x18\xb1\x92P'|b'\xa6\xbf\x1dD3J\x1b\xca\xbf8\x99\xcd'|534|42|492|52|403|455|7|851|455
1743262323.499441|3461344040|2744181|"b""\xe6\x7f\xb7\xb0\x05Q\x8a'\xb7,\xd7\xb9\xc9u\xf5G"""|b'\x88\xf2\x07\xff\xa7\x0c\xde\xa7\xb6;\xc9\xe8'|134|42|92|52|0|52|10|852|52
1743262323.503300|3461344040|2744182|b'\xc7)=\x9e$\x95\xef\x95-\xe8A\x90\xd7Z\x07\xc9'|b'^\xc7\xe3\xef\xfb\xcc\x1c\xffDGWR'|342|42|300|52|214|266|4|853|266
1743262323.504763|3224334942|1595609|b'\xe1\x80\x9a/\xa0JL\x93\xd5\xedl\xba\xbd\x0e<C'|b'\xfc\x0f*\xbeG\xa3\x03\xb8\xdbI\x163'|358|42|316|52|229|281|5|854|281
1743262323.516037|3461344040|2744183|b'\x88\xc6\xd8R;J\xd4\x06LY)\x8cn\x17/\xa0'|b'\x96t\xc2\xc4\xdf\xb0\x8b%g\xd5\xce\xf6'|1510|42|1468|52|1386|1438|0|855|1438
1743262323.516139|3461344040|2744184|b'\xcd\xb9_r\xb9\xfd\x7f{\xfay\x05\xa0c\xc6\x00\x7f'|b'\xf0\xa7\x17i\x80\xb3\xc6\x97\x94 \x8c\x94'|1510|42|1468|52|1386|1438|0|856|1438
1743262323.516324|3461344040|2744185|b'3\xc8\xb7\xc9\xb1\x11\x9b\xd4\xace}\xd4m\xecE\x83'|b'7?V\x02%\x8e\x90\xe2\xff\xefJr'|1334|42|1292|52|1205|1257|5|857|1257
1743262323.517511|3224334942|1595610|b'n0\x1f}=\x8f\xe7r\xd5\xe3Y?\xb71m!'|b'\xcd\xde\xa7\xfc\xfd[I\xb8\x18\xc8\xe9~'|134|42|92|52|0|52|10|858|52
1743262323.519314|3224334942|1595611|b'\xac\xd5\x00\xd7lTy#\xa7~\xab\x00y&A#'|b'\xc7\x06\x80\xdb\xae`M\xb7\xb5\xa3)\x17'|1510|42|1468|52|1386|1438|0|859|1438
1743262323.519314|3224334942|1595612|b'O;\x0bc\x9b\xdc%\x9f\x17\xd3\x86\xdd2\xc8\xbf\x0e'|b'VY\x04\xb6\x87\x97fv\xd8\xe8\xb9\xfe'|1510|42|1468|52|1386|1438|0|860|1438
1743262323.519438|3224334942|1595613|b'S\xc5,\xa2>mB[\x9b5\x11 \xa1NB\xd9'|"b""\x83\x93'\x8f\xf4\x0c\x10:\xc3\x01P\xd1"""|1510|42|1468|52|1386|1438|0|861|1438
1743262323.519438|3224334942|1595614|"b""tl\xe5Y@\x83\x83\xecY\xc4\x14b't3_"""|b'yG!\xe5\xfbL\x87.\xb7\xc2o\xd2'|1430|42|1388|52|1306|1358|0|862|1358
1743262323.519594|3461344040|2744186|"b'\xbe|Q\xc0G\xa7\xf7\xc0Z\x82\xb7\xe2\x13:\xa5)'"|"b""\x82'\x98e\xbf\xea#2\x1a\xb5\x97\x97"""|134|42|92|52|0|52|10|863|52
